0.04	-0.06	1.00	-0.13	-0.16	0.29	26.36
0.04	-0.06	1.01	-0.07	0.27	-0.44	26.36
0.04	-0.06	1.01	0.05	-0.04	0.05	26.36
0.04	-0.06	1.00	-0.07	-0.04	-0.01	26.39
0.04	-0.06	1.01	-0.01	0.15	-0.38	26.36
0.04	-0.06	1.00	-0.01	-0.04	0.35	26.37
0.04	-0.06	1.01	-0.01	0.21	-0.32	26.36
0.04	-0.06	1.01	-0.07	0.15	-0.08	26.35
0.04	-0.06	1.01	-0.01	-0.04	0.05	26.38
0.04	-0.06	1.01	0.05	0.08	-0.01	26.36
0.04	-0.06	1.01	-0.01	0.21	-0.44	26.39
0.04	-0.06	1.01	0.05	-0.22	0.53	26.39
0.04	-0.06	1.01	-0.13	0.39	-0.50	26.39
0.04	-0.06	0.99	1.09	-0.34	-0.38	26.37
0.04	-0.06	1.01	0.11	-0.28	0.53	26.38
0.04	-0.06	1.00	0.11	0.33	-0.69	26.36
0.04	-0.06	1.01	-0.01	-0.10	0.35	26.36
0.04	-0.06	1.00	0.11	0.21	-0.32	26.36
0.04	-0.06	1.00	-0.07	0.02	-0.08	26.36
0.04	-0.06	1.00	0.11	-0.04	-0.08	26.36
0.04	-0.06	1.00	-0.25	0.21	-0.32	26.36
0.04	-0.06	1.01	0.05	0.08	-0.08	26.35
0.04	-0.06	1.00	-0.13	0.21	-0.14	26.36
0.04	-0.06	1.00	-0.07	0.02	-0.14	26.35
0.04	-0.06	1.01	-0.07	0.02	-0.01	26.37
0.04	-0.06	1.00	-0.13	0.02	0.05	26.35
0.04	-0.06	1.00	0.11	0.27	-0.56	26.36
0.04	-0.06	1.01	-0.13	-0.28	0.66	26.38
0.04	-0.06	1.01	-0.07	0.39	-0.63	26.36
0.04	-0.06	1.01	0.05	-0.04	0.05	26.35
0.04	-0.06	1.01	-0.07	-0.04	0.05	26.36
0.04	-0.06	1.00	-0.01	0.39	-0.63	26.34
0.04	-0.06	1.01	-0.13	-0.16	0.53	26.36
0.04	-0.06	1.01	-0.07	0.21	-0.50	26.35
0.04	-0.06	1.00	-0.07	-0.04	-0.08	26.34
0.04	-0.06	1.01	0.05	-0.04	0.17	26.36
0.04	-0.06	1.00	-0.01	0.27	-0.63	26.36
0.04	-0.06	1.01	0.05	-0.10	0.53	26.37
0.04	-0.06	1.01	-0.07	0.33	-0.63	26.38
0.04	-0.06	1.01	-0.01	-0.16	0.17	26.36
0.04	-0.06	1.01	-0.13	0.02	-0.08	26.37
0.04	-0.06	1.00	-0.07	0.27	-0.56	26.37
0.04	-0.06	1.00	-0.01	-0.22	0.66	26.35
0.04	-0.06	1.01	0.05	0.45	-0.93	26.39
0.04	-0.06	1.01	0.05	-0.16	0.53	26.36
0.04	-0.06	1.00	-0.13	0.08	-0.38	26.38
0.04	-0.06	1.00	0.11	0.08	0.05	26.37
0.04	-0.06	1.00	-0.07	0.02	-0.01	26.34
0.04	-0.06	1.00	-0.01	0.15	-0.26	26.37
0.04	-0.06	1.00	0.05	0.08	-0.08	26.37
0.04	-0.06	1.00	-0.13	0.02	0.05	26.37
0.04	-0.06	1.01	-0.13	0.15	-0.26	26.36
0.04	-0.06	1.00	-0.13	-0.10	0.29	26.35
0.04	-0.06	1.01	0.05	0.21	-0.44	26.38
0.04	-0.06	1.01	-0.07	-0.16	0.23	26.37
0.04	-0.05	1.00	-0.07	0.15	-0.32	26.36
0.04	-0.06	1.00	-0.07	0.08	-0.08	26.37
0.04	-0.06	1.00	-0.13	-0.04	0.11	26.35
0.04	-0.06	1.00	0.05	0.21	-0.63	26.36
0.04	-0.05	1.00	0.11	-0.16	0.41	26.36
0.04	-0.06	1.01	-0.01	0.27	-0.38	26.35
0.04	-0.06	1.00	0.18	0.02	0.11	26.36
0.04	-0.06	1.01	-0.13	0.15	-0.26	26.34
0.04	-0.06	1.01	-0.07	0.02	-0.01	26.37
0.04	-0.06	1.00	0.05	0.15	-0.20	26.35
0.04	-0.06	1.00	-0.07	0.08	0.23	26.37
0.04	-0.05	1.01	0.05	0.15	-0.32	26.35
0.04	-0.06	1.01	-0.13	-0.10	0.17	26.36
0.04	-0.06	1.01	0.05	0.08	-0.20	26.36
0.04	-0.06	1.00	-0.01	0.08	-0.01	26.34
0.04	-0.06	1.01	-0.07	0.21	-0.26	26.37
0.04	-0.06	1.01	-0.01	0.08	0.11	26.35
0.04	-0.05	1.00	-0.13	0.27	-0.08	26.37
0.04	-0.06	1.00	-0.07	-0.04	-0.01	26.36
0.04	-0.06	1.00	-0.07	0.02	-0.14	26.36
0.04	-0.06	1.01	-0.19	0.02	-0.14	26.35
0.04	-0.06	1.00	0.05	0.21	-0.44	26.36
0.04	-0.06	1.01	-0.19	-0.04	0.60	26.37
0.04	-0.05	1.01	-0.01	0.45	-0.75	26.36
0.04	-0.06	1.01	-0.01	-0.10	0.29	26.36
0.04	-0.06	1.01	-0.01	0.08	-0.01	26.37
0.04	-0.06	1.01	0.05	0.27	-0.56	26.35
0.04	-0.06	1.00	-0.07	-0.16	0.41	26.34
0.04	-0.06	1.00	-0.07	0.27	-0.56	26.34
0.04	-0.06	1.00	0.11	-0.22	0.17	26.36
0.04	-0.06	1.00	-0.07	0.02	-0.08	26.35
0.04	-0.05	1.00	-0.07	0.21	-0.14	26.35
0.04	-0.06	1.00	0.36	-0.10	-0.38	26.36
0.04	-0.06	1.00	0.91	-0.40	-0.01	26.35
0.04	-0.05	1.00	0.18	-0.04	-0.14	26.36
0.04	-0.06	1.01	-0.07	0.08	0.17	26.36
0.04	-0.05	1.01	-0.01	0.15	-0.32	26.36
0.04	-0.06	1.00	0.05	0.02	-0.26	26.38
0.04	-0.06	1.00	-0.13	-0.10	0.35	26.35
0.04	-0.05	1.00	-0.07	0.21	-0.44	26.35
0.04	-0.06	1.00	-0.07	0.02	-0.01	26.34
0.04	-0.06	1.01	-0.07	-0.04	0.11	26.36
0.04	-0.06	1.01	-0.01	0.08	-0.20	26.36
0.04	-0.06	1.00	-0.01	0.15	-0.14	26.33
0.04	-0.06	1.01	-0.07	0.02	0.05	26.34
0.04	-0.06	1.01	-0.07	0.02	-0.14	26.34
0.04	-0.05	1.00	0.05	0.02	-0.08	26.36
0.04	-0.06	1.00	-0.07	-0.04	0.17	26.37
0.04	-0.05	1.00	0.05	0.08	-0.38	26.35
0.04	-0.06	1.01	-0.07	-0.04	0.41	26.35
0.04	-0.06	1.01	-0.01	0.15	-0.50	26.37
0.04	-0.06	1.00	-0.01	0.02	0.05	26.36
0.04	-0.06	1.01	-0.07	0.02	-0.14	26.37
0.04	-0.06	1.01	-0.13	0.27	-0.38	26.36
0.04	-0.06	1.01	-0.01	-0.10	0.35	26.35
0.04	-0.06	1.00	-0.13	0.15	-0.14	26.36
0.04	-0.06	1.01	0.05	0.02	0.05	26.35
0.04	-0.06	1.00	-0.07	0.02	-0.01	26.39
0.04	-0.06	1.01	-0.13	0.21	-0.26	26.35
0.04	-0.05	1.00	-0.07	-0.10	-0.08	26.37
0.04	-0.06	1.00	-0.13	-0.10	0.23	26.34
0.04	-0.06	1.01	-0.01	0.39	-0.81	26.39
0.04	-0.06	1.00	-0.13	-0.16	0.66	26.38
0.04	-0.06	1.01	0.05	0.21	-0.56	26.36
0.04	-0.06	1.00	-0.07	0.02	-0.08	26.34
0.04	-0.06	1.01	0.05	-0.16	0.05	26.36
0.04	-0.06	1.00	-0.13	0.15	-0.26	26.37
0.04	-0.06	1.01	-0.19	-0.04	0.17	26.36
0.04	-0.06	1.00	-0.07	0.15	-0.14	26.34
0.04	-0.06	1.01	0.18	0.15	-0.32	26.36
0.04	-0.06	1.00	-0.01	-0.16	0.35	26.39
0.04	-0.06	1.00	-0.01	0.27	-0.69	26.36
0.04	-0.06	1.01	-0.07	-0.10	0.41	26.37
0.04	-0.06	1.01	-0.01	0.15	-0.44	26.35
0.04	-0.06	1.00	-0.01	-0.04	0.05	26.36
0.04	-0.06	1.00	-0.07	0.08	-0.01	26.35
0.04	-0.06	1.01	-0.01	-0.04	-0.08	26.34
0.04	-0.06	1.00	0.05	0.15	-0.20	26.38
0.04	-0.06	1.01	-0.13	-0.10	0.35	26.35
0.04	-0.05	1.01	0.05	0.33	-0.69	26.36
0.04	-0.06	1.01	-0.07	-0.22	0.60	26.36
0.04	-0.05	1.01	-0.13	0.15	-0.32	26.35
0.04	-0.06	1.00	-0.07	0.21	-0.08	26.35
0.04	-0.06	1.01	-0.01	-0.10	0.35	26.35
0.04	-0.06	1.01	-0.01	0.33	-0.69	26.35
0.04	-0.06	1.01	-0.01	-0.10	0.47	26.35
0.04	-0.05	1.01	-0.01	0.27	-0.50	26.34
0.04	-0.05	1.00	0.05	0.02	-0.01	26.36
0.04	-0.06	1.01	-0.01	-0.04	0.11	26.37
0.04	-0.06	1.01	-0.01	0.21	-0.44	26.32
0.04	-0.06	1.01	-0.07	-0.10	0.23	26.36
0.04	-0.05	1.01	-0.07	0.27	-0.63	26.35
0.04	-0.06	1.01	-0.19	-0.16	0.53	26.37
0.04	-0.06	1.01	0.11	0.21	-0.75	26.34
0.04	-0.06	1.00	0.11	-0.22	0.53	26.35
0.04	-0.06	1.01	-0.01	0.33	-0.81	26.37
0.04	-0.06	1.01	0.11	-0.16	0.53	26.36
0.04	-0.06	1.00	-0.01	0.08	-0.26	26.36
0.04	-0.06	1.01	0.05	0.21	-0.50	26.35
0.04	-0.06	1.00	0.05	-0.10	0.47	26.36
0.04	-0.06	1.01	0.05	0.15	-0.50	26.36
0.04	-0.06	1.01	-0.01	-0.04	0.11	26.36
0.04	-0.06	1.00	-0.01	0.02	-0.14	26.35
0.04	-0.06	1.01	-0.13	0.08	-0.26	26.37
0.04	-0.06	1.01	0.05	0.15	-0.01	26.34
0.04	-0.06	1.01	-0.01	0.02	-0.08	26.36
0.04	-0.06	1.00	-0.01	0.15	-0.26	26.36
0.04	-0.06	1.00	-0.07	-0.10	0.35	26.35
0.04	-0.06	1.01	0.05	0.27	-0.81	26.36
0.04	-0.06	1.00	-0.01	-0.10	0.53	26.35
0.04	-0.06	1.01	-0.01	0.21	-0.56	26.36
0.04	-0.06	1.00	0.05	0.02	0.23	26.35
0.04	-0.05	1.00	0.05	0.08	-0.14	26.36
0.04	-0.06	1.00	-0.01	0.08	0.05	26.35
0.04	-0.06	1.01	0.05	0.08	-0.26	26.36
0.04	-0.06	1.00	-0.01	-0.22	0.11	26.34
0.04	-0.06	1.00	-0.07	0.15	-0.32	26.35
0.04	-0.06	1.01	-0.01	0.02	0.05	26.37
0.04	-0.06	1.01	-0.07	0.02	-0.08	26.38
0.04	-0.06	1.01	-0.01	0.08	-0.32	26.33
0.04	-0.06	1.00	-0.01	0.02	0.11	26.33
0.04	-0.06	1.00	0.11	-0.04	-0.14	26.34
0.04	-0.06	1.00	0.05	0.02	-0.20	26.36
0.04	-0.06	1.01	-0.01	0.15	-0.08	26.36
0.04	-0.06	1.00	-0.01	0.08	-0.08	26.36
0.04	-0.06	1.00	-0.07	-0.10	0.11	26.34
0.04	-0.06	1.01	-0.01	0.21	-0.26	26.35
0.04	-0.06	1.00	-0.07	-0.04	0.11	26.35
0.04	-0.06	1.01	-0.01	0.02	-0.20	26.35
0.04	-0.06	1.00	-0.01	0.15	-0.08	26.36
0.04	-0.06	1.01	-0.01	0.02	0.11	26.35
0.04	-0.06	1.00	-0.01	0.02	-0.32	26.35
0.04	-0.06	1.01	-0.13	0.08	-0.01	26.34
0.04	-0.06	1.01	0.11	0.02	-0.20	26.35
0.04	-0.06	1.01	-0.07	0.02	0.05	26.38
0.04	-0.06	1.01	-0.01	0.21	-0.38	26.36
0.04	-0.06	1.01	-0.07	-0.10	0.41	26.36
0.04	-0.06	1.00	-0.01	0.15	-0.32	26.35
0.04	-0.06	1.00	0.05	-0.10	0.05	26.36
0.04	-0.06	1.00	-0.07	0.02	-0.14	26.35
0.04	-0.06	1.01	-0.07	-0.04	0.05	26.35
0.04	-0.06	1.01	-0.01	0.08	-0.20	26.38
0.04	-0.05	1.01	-0.07	-0.04	0.05	26.38
0.04	-0.06	1.01	-0.01	-0.04	-0.01	26.39
0.04	-0.06	1.01	0.05	0.21	-0.38	26.35
0.04	-0.06	1.00	-0.01	0.08	0.05	26.36
0.04	-0.06	1.01	-0.01	0.15	-0.20	26.34
0.04	-0.06	1.01	-0.01	0.08	0.17	26.35
0.04	-0.06	1.00	0.05	0.02	-0.20	26.36
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.35
0.04	-0.06	1.00	0.05	0.21	-0.26	26.34
0.04	-0.06	1.00	-0.07	-0.10	-0.08	26.37
0.04	-0.05	1.01	-0.01	0.02	-0.08	26.34
0.04	-0.06	1.00	-0.25	-0.04	-0.08	26.37
0.04	-0.06	1.00	0.11	0.02	-0.32	26.35
0.04	-0.06	1.01	-0.13	-0.10	0.29	26.35
0.04	-0.06	1.01	-0.01	0.08	-0.32	26.35
0.04	-0.06	1.01	-0.01	0.15	-0.08	26.35
0.04	-0.05	1.00	-0.07	-0.10	0.23	26.35
0.04	-0.06	1.01	-0.01	0.21	-0.56	26.35
0.04	-0.06	1.00	-0.01	-0.10	0.47	26.35
0.04	-0.05	1.00	0.05	0.21	-0.32	26.33
0.04	-0.06	1.00	-0.07	0.08	-0.01	26.36
0.04	-0.06	1.01	-0.07	0.08	-0.14	26.35
0.04	-0.06	1.01	-0.07	0.08	-0.26	26.35
0.04	-0.06	1.00	-0.13	-0.10	0.11	26.38
0.04	-0.06	1.00	-0.13	0.02	-0.01	26.35
0.04	-0.06	1.01	0.05	0.08	-0.14	26.34
0.04	-0.05	1.01	-0.07	0.02	-0.08	26.35
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.38
0.04	-0.06	1.01	-0.01	0.08	-0.20	26.35
0.04	-0.06	1.01	-0.07	-0.10	0.05	26.36
0.04	-0.06	1.00	-0.07	0.02	-0.32	26.33
0.04	-0.06	1.00	-0.07	-0.10	-0.08	26.35
0.04	-0.06	1.00	0.05	0.02	0.05	26.36
0.04	-0.06	1.01	-0.07	0.15	-0.32	26.35
0.04	-0.06	1.01	-0.07	-0.04	0.17	26.36
0.04	-0.06	1.01	-0.07	0.15	-0.32	26.35
0.04	-0.06	1.01	-0.01	0.08	-0.08	26.35
0.04	-0.06	1.00	-0.13	0.02	-0.08	26.34
0.04	-0.06	1.00	0.05	0.08	-0.20	26.34
0.04	-0.06	1.00	-0.01	0.02	0.05	26.35
0.04	-0.06	1.01	-0.01	0.15	-0.20	26.33
0.04	-0.06	1.00	0.05	-0.04	-0.01	26.35
0.04	-0.06	1.01	-0.07	0.15	-0.08	26.33
0.04	-0.06	1.00	-0.01	0.08	-0.08	26.36
0.04	-0.06	1.01	-0.13	0.08	-0.01	26.36
0.04	-0.06	1.00	-0.07	0.08	-0.26	26.35
0.04	-0.06	1.00	-0.07	0.02	0.11	26.35
0.04	-0.06	1.00	0.05	0.15	-0.26	26.34
0.04	-0.06	1.01	-0.01	-0.10	0.11	26.36
0.04	-0.05	1.00	-0.01	0.21	-0.26	26.33
0.04	-0.06	1.00	-0.07	0.08	-0.08	26.35
0.04	-0.06	1.01	-0.07	0.02	0.05	26.35
0.04	-0.05	1.01	-0.01	0.02	-0.20	26.37
0.04	-0.06	1.01	-0.07	0.02	-0.01	26.36
0.04	-0.06	1.00	-0.01	-0.04	0.05	26.34
0.04	-0.06	1.01	-0.07	0.15	-0.20	26.35
0.04	-0.06	1.00	-0.07	-0.04	0.11	26.36
0.04	-0.06	1.00	-0.13	0.21	-0.38	26.33
0.04	-0.06	1.01	-0.07	0.02	0.11	26.35
0.04	-0.06	1.01	-0.01	0.21	-0.32	26.34
0.04	-0.06	1.00	0.05	0.08	-0.08	26.37
0.04	-0.06	1.01	-0.01	0.02	0.11	26.35
0.04	-0.05	1.01	-0.01	0.15	-0.32	26.36
0.04	-0.05	1.01	-0.07	0.08	-0.01	26.33
0.04	-0.05	1.01	-0.19	0.02	-0.08	26.34
0.04	-0.06	1.01	-0.13	0.15	-0.20	26.35
0.04	-0.06	1.01	-0.07	0.02	-0.01	26.34
0.04	-0.06	1.01	-0.07	0.08	-0.08	26.34
0.04	-0.06	1.00	-0.01	0.02	-0.08	26.36
0.04	-0.06	1.01	0.05	0.02	-0.14	26.37
0.04	-0.06	1.00	-0.13	0.08	-0.14	26.33
0.04	-0.06	1.01	0.11	0.02	-0.14	26.36
0.04	-0.06	1.00	-0.13	0.02	-0.14	26.35
0.04	-0.06	1.01	-0.01	0.02	-0.08	26.35
0.04	-0.06	1.00	0.05	0.15	-0.20	26.38
0.04	-0.06	1.01	-0.01	0.08	-0.08	26.37
0.04	-0.06	1.00	-0.01	0.02	-0.01	26.36
0.04	-0.06	1.01	-0.01	0.15	-0.08	26.35
0.04	-0.06	1.01	-0.13	-0.04	-0.01	26.36
0.04	-0.06	1.00	0.05	0.15	-0.20	26.34
0.04	-0.06	1.01	-0.07	0.08	0.05	26.36
0.04	-0.06	1.01	-0.01	0.02	-0.14	26.34
0.04	-0.06	1.01	-0.07	0.15	-0.14	26.34
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.35
0.04	-0.06	1.01	0.05	0.15	-0.08	26.37
0.04	-0.06	1.01	0.11	0.08	-0.14	26.33
0.04	-0.06	1.00	-0.07	0.08	-0.08	26.35
0.04	-0.06	1.00	-0.07	0.08	-0.20	26.36
0.04	-0.06	1.00	-0.01	0.15	-0.01	26.36
0.04	-0.05	1.01	-0.07	0.02	0.11	26.36
0.04	-0.06	1.01	-0.01	0.15	-0.14	26.35
0.04	-0.06	1.00	-0.07	0.08	-0.01	26.38
0.04	-0.05	1.00	-0.01	0.15	-0.14	26.33
0.04	-0.06	1.00	-0.07	0.02	-0.26	26.37
0.04	-0.06	1.00	0.05	0.02	0.05	26.35
0.04	-0.06	1.01	-0.01	0.02	-0.26	26.34
0.04	-0.06	1.00	-0.07	0.02	-0.01	26.33
0.04	-0.06	1.00	-0.07	0.21	-0.20	26.36
0.04	-0.06	1.01	-0.01	0.08	-0.26	26.37
0.04	-0.06	1.01	-0.01	0.02	-0.01	26.33
0.04	-0.06	1.01	0.05	0.08	-0.14	26.35
0.04	-0.06	1.01	-0.01	0.08	0.05	26.35
0.04	-0.06	1.00	-0.07	0.08	-0.08	26.36
0.04	-0.06	1.01	-0.07	0.02	-0.14	26.34
0.04	-0.05	1.01	-0.01	-0.04	-0.14	26.37
0.04	-0.06	1.00	0.05	0.08	-0.08	26.34
0.04	-0.05	1.00	-0.01	0.08	-0.08	26.36
0.04	-0.06	1.01	-0.07	0.08	-0.14	26.36
0.04	-0.06	1.00	-0.07	0.08	-0.14	26.36
0.04	-0.05	1.01	-0.07	-0.04	0.29	26.37
0.04	-0.06	1.01	-0.07	0.21	-0.50	26.36
0.04	-0.05	1.01	0.05	-0.10	0.23	26.35
0.04	-0.06	1.00	-0.13	0.15	-0.14	26.36
0.04	-0.06	1.01	-0.07	0.08	-0.08	26.36
0.04	-0.06	1.01	-0.07	0.02	-0.14	26.36
0.04	-0.06	1.01	-0.07	0.02	0.05	26.36
0.04	-0.06	1.00	0.11	0.08	-0.14	26.34
0.04	-0.05	1.00	-0.07	-0.04	0.17	26.36
0.04	-0.06	1.00	0.05	0.21	-0.14	26.36
0.04	-0.06	1.00	0.05	0.15	-0.20	26.36
0.04	-0.06	1.00	-0.13	-0.04	0.11	26.34
0.04	-0.06	1.00	-0.01	0.15	-0.26	26.34
0.04	-0.06	1.00	-0.01	-0.10	0.23	26.37
0.04	-0.06	1.00	0.05	0.08	-0.26	26.36
0.04	-0.06	1.01	-0.01	0.08	-0.08	26.35
0.04	-0.06	1.01	-0.13	-0.04	0.05	26.37
0.04	-0.06	1.00	-0.07	0.27	-0.44	26.36
0.04	-0.06	1.01	-0.07	-0.04	0.17	26.35
0.04	-0.06	1.00	-0.01	0.08	-0.32	26.36
0.04	-0.06	1.00	-0.07	0.08	-0.08	26.34
0.04	-0.06	1.00	0.05	0.02	-0.08	26.35
0.04	-0.05	1.01	-0.01	0.02	-0.08	26.34
0.04	-0.06	1.01	-0.01	0.08	-0.08	26.36
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.34
0.04	-0.06	1.00	0.05	0.15	-0.14	26.37
0.04	-0.06	1.00	-0.07	0.02	-0.20	26.34
0.04	-0.06	1.01	-0.07	-0.04	-0.01	26.37
0.04	-0.06	1.01	-0.13	0.15	-0.20	26.32
0.04	-0.06	1.01	-0.13	0.02	-0.20	26.35
0.04	-0.06	1.00	0.05	-0.04	0.11	26.35
0.04	-0.06	1.01	0.05	0.15	-0.32	26.35
0.04	-0.06	1.00	-0.01	-0.04	0.17	26.34
0.04	-0.06	1.00	-0.01	0.15	-0.32	26.36
0.04	-0.06	1.00	-0.13	0.02	-0.08	26.35
0.04	-0.06	1.01	-0.01	0.02	-0.14	26.38
0.04	-0.06	1.01	-0.01	0.02	-0.08	26.34
0.04	-0.06	1.00	-0.13	0.02	-0.14	26.35
0.04	-0.06	1.01	-0.07	0.15	-0.26	26.36
0.04	-0.05	1.01	-0.07	-0.10	0.05	26.35
0.04	-0.06	1.01	-0.07	0.08	-0.26	26.36
0.04	-0.06	1.01	0.05	0.02	-0.01	26.35
0.04	-0.06	1.01	-0.13	0.02	-0.14	26.35
0.04	-0.06	1.00	-0.01	0.02	-0.20	26.34
0.04	-0.06	1.01	-0.01	0.02	0.17	26.35
0.04	-0.06	1.01	-0.07	0.33	-0.44	26.36
0.04	-0.06	1.01	-0.31	-0.16	0.78	26.35
0.04	-0.06	1.01	-0.01	0.45	-0.87	26.34
0.04	-0.06	1.00	-0.07	-0.28	0.66	26.35
0.04	-0.06	1.01	0.05	0.08	-0.50	26.36
0.04	-0.06	1.00	0.05	0.02	-0.14	26.35
0.04	-0.06	1.00	-0.01	-0.04	0.23	26.32
0.04	-0.06	1.01	-0.07	0.15	-0.20	26.35
0.04	-0.06	1.00	-0.01	0.02	-0.01	26.36
0.04	-0.06	1.00	-0.13	-0.04	0.11	26.35
0.04	-0.05	1.01	0.05	0.15	-0.26	26.38
0.04	-0.06	1.00	-0.01	-0.10	0.05	26.33
0.04	-0.06	1.00	-0.07	0.15	-0.26	26.34
0.04	-0.06	1.00	0.05	-0.10	0.05	26.36
0.04	-0.06	1.01	-0.13	0.08	-0.08	26.33
0.04	-0.06	1.01	-0.01	0.15	-0.08	26.36
0.04	-0.05	1.00	-0.13	-0.04	-0.08	26.34
0.04	-0.06	1.00	0.05	0.08	-0.20	26.34
0.04	-0.06	1.01	-0.07	0.02	-0.08	26.34
0.04	-0.06	1.00	-0.01	0.08	-0.20	26.35
0.04	-0.06	1.01	-0.07	0.15	-0.01	26.36
0.04	-0.05	1.00	-0.07	0.08	-0.08	26.32
0.04	-0.06	1.00	-0.07	0.02	0.05	26.34
0.04	-0.06	1.01	-0.01	0.15	-0.20	26.34
0.04	-0.06	1.01	-0.01	0.08	0.05	26.34
0.04	-0.06	1.01	-0.07	0.08	-0.20	26.35
0.04	-0.06	1.00	-0.01	0.08	-0.01	26.33
0.04	-0.06	1.01	-0.07	-0.04	0.11	26.35
0.04	-0.05	1.00	-0.13	0.15	-0.14	26.33
0.04	-0.06	1.00	0.05	-0.04	-0.01	26.34
0.04	-0.06	1.00	-0.07	0.08	-0.08	26.34
0.04	-0.06	1.00	-0.01	0.02	-0.08	26.35
0.04	-0.05	1.00	-0.07	0.02	-0.14	26.34
0.04	-0.06	1.00	-0.07	0.02	-0.01	26.34
0.04	-0.06	1.01	-0.07	0.15	-0.08	26.35
0.04	-0.06	1.01	-0.07	-0.04	-0.01	26.34
0.04	-0.06	1.00	-0.01	0.08	-0.08	26.34
0.04	-0.06	1.01	0.05	0.15	0.05	26.34
0.04	-0.06	1.00	-0.07	0.08	0.05	26.36
0.04	-0.05	1.01	-0.19	0.15	-0.08	26.36
0.04	-0.06	1.01	0.24	0.02	-0.01	26.34
0.04	-0.06	1.01	-0.37	0.15	0.11	26.34
0.04	-0.05	1.00	0.18	0.21	-0.32	26.35
0.04	-0.06	1.00	-0.07	-0.04	0.17	26.35
0.04	-0.06	1.01	-0.07	0.21	-0.32	26.33
0.04	-0.06	1.01	-0.13	0.08	0.11	26.34
0.04	-0.06	1.00	0.05	0.02	-0.20	26.36
0.04	-0.06	1.01	-0.13	-0.04	0.17	26.34
0.04	-0.05	1.01	0.05	0.21	-0.20	26.34
0.04	-0.05	1.00	-0.07	0.02	-0.08	26.33
0.04	-0.05	1.01	-0.07	0.08	-0.26	26.33
0.04	-0.05	1.01	-0.07	-0.04	-0.01	26.34
0.04	-0.06	1.01	-0.13	0.15	-0.26	26.34
0.04	-0.06	1.00	-0.01	-0.04	0.17	26.36
0.04	-0.06	1.00	0.05	0.08	-0.20	26.36
0.04	-0.06	1.01	-0.19	0.08	0.11	26.33
0.04	-0.06	1.01	-0.07	0.21	-0.38	26.36
0.04	-0.05	1.01	-0.07	-0.04	0.11	26.34
0.04	-0.06	1.01	0.05	0.08	-0.32	26.36
0.04	-0.06	1.01	-0.07	-0.04	0.05	26.36
0.04	-0.06	1.01	-0.07	0.21	-0.26	26.33
0.04	-0.06	1.00	-0.01	-0.04	0.11	26.35
0.04	-0.06	1.01	-0.07	0.27	-0.56	26.35
0.04	-0.06	1.01	-0.07	-0.10	0.35	26.35
0.04	-0.06	1.00	-0.01	0.21	-0.32	26.34
0.04	-0.06	1.01	-0.07	0.02	-0.01	26.35
0.04	-0.06	1.00	-0.07	0.08	-0.01	26.33
0.04	-0.06	1.00	-0.01	0.15	-0.32	26.35
0.04	-0.06	1.01	0.05	-0.04	0.11	26.34
0.04	-0.06	1.00	-0.01	0.15	-0.26	26.37
0.04	-0.06	1.00	-0.01	0.02	-0.01	26.33
0.04	-0.05	1.01	-0.25	-0.16	0.05	26.34
0.04	-0.06	1.00	0.30	0.02	-0.38	26.34
0.04	-0.05	1.00	-0.07	0.02	0.23	26.33
0.04	-0.06	1.01	-0.01	0.15	-0.26	26.34
0.04	-0.06	1.00	-0.13	-0.16	0.23	26.33
0.04	-0.06	1.01	0.05	0.33	-0.50	26.36
0.04	-0.06	1.00	-0.07	-0.16	0.29	26.34
0.04	-0.06	1.00	-0.07	0.27	-0.44	26.34
0.04	-0.06	1.01	-0.01	-0.04	0.11	26.34
0.04	-0.05	1.00	0.11	0.08	-0.20	26.34
0.04	-0.06	1.01	-0.25	0.21	0.05	26.34
0.04	-0.05	1.00	0.36	-0.10	-0.20	26.33
0.04	-0.06	1.00	-0.13	-0.16	0.17	26.34
